timestamp,temperature_c,pressure_hpa,humidity_pct
2022-08-06T15:00:00+00:00,30.6,994.4,72.94
2022-08-06T18:00:00+00:00,28.8,995.6,84.86
2022-08-06T21:00:00+00:00,28.6,994.5,86.36
2022-08-07T00:00:00+00:00,27.8,994.9,87.32
2022-08-07T03:00:00+00:00,29.2,995.9,81.94
2022-08-07T06:00:00+00:00,34.0,995.5,60.54
2022-08-07T09:00:00+00:00,36.2,993.9,53.59
2022-08-07T12:00:00+00:00,31.8,993.0,71.01
2022-08-07T15:00:00+00:00,32.4,994.8,72.82
2022-08-07T18:00:00+00:00,30.0,995.4,81.07
2022-08-07T21:00:00+00:00,30.0,994.6,81.07
2022-08-08T00:00:00+00:00,29.2,994.6,86.42
2022-08-08T03:00:00+00:00,30.4,995.6,82.57
2022-08-08T06:00:00+00:00,35.4,994.9,58.39
2022-08-08T09:00:00+00:00,27.6,994.7,95.41
2022-08-08T12:00:00+00:00,27.4,993.4,92.08
2022-08-08T15:00:00+00:00,27.0,994.8,95.39
2022-08-08T18:00:00+00:00,27.0,994.8,95.39
2022-08-08T21:00:00+00:00,27.0,994.9,95.39
2022-08-09T00:00:00+00:00,26.8,994.9,93.7
2022-08-09T03:00:00+00:00,28.6,996.1,86.36
2022-08-09T06:00:00+00:00,32.6,995.6,71.58
2022-08-09T09:00:00+00:00,32.0,994.2,66.16
2022-08-09T12:00:00+00:00,35.6,991.7,56.39
2022-08-09T15:00:00+00:00,33.4,993.0,66.05
2022-08-09T18:00:00+00:00,27.6,995.1,95.41
2022-08-09T21:00:00+00:00,27.6,993.3,92.09
2022-08-10T00:00:00+00:00,27.4,993.1,95.4
2022-08-10T03:00:00+00:00,29.0,993.9,87.94
2022-08-10T06:00:00+00:00,33.6,993.3,69.68
2022-08-10T09:00:00+00:00,35.6,991.6,58.43
2022-08-10T12:00:00+00:00,36.0,990.1,54.51
2022-08-10T21:00:00+00:00,30.2,991.4,77.35
2022-08-11T00:00:00+00:00,29.6,991.9,76.8
2022-08-11T03:00:00+00:00,30.4,992.6,72.91
2022-08-11T06:00:00+00:00,33.0,993.8,62.15
2022-08-11T09:00:00+00:00,36.0,991.5,51.35
2022-08-11T12:00:00+00:00,35.6,991.0,50.94
2022-08-11T15:00:00+00:00,32.8,992.4,61.0
2022-08-11T18:00:00+00:00,31.2,994.0,68.41
2022-08-11T21:00:00+00:00,29.6,993.0,74.1
2022-08-12T00:00:00+00:00,29.0,993.9,77.64
2022-08-12T03:00:00+00:00,29.0,995.4,79.04
2022-08-12T06:00:00+00:00,32.4,995.3,66.63
2022-08-12T09:00:00+00:00,32.6,993.7,66.67
2022-08-12T12:00:00+00:00,34.0,992.4,57.37
2022-08-12T15:00:00+00:00,32.0,994.0,64.98
2022-08-12T18:00:00+00:00,30.4,995.3,75.56
2022-08-12T21:00:00+00:00,28.6,995.1,83.34
2022-08-13T00:00:00+00:00,27.2,994.3,93.72
2022-08-13T06:00:00+00:00,29.2,995.2,80.49
2022-08-13T09:00:00+00:00,29.2,994.1,81.94
2022-08-13T12:00:00+00:00,27.0,993.6,87.25
2022-08-13T15:00:00+00:00,26.2,995.3,88.76
2022-08-13T18:00:00+00:00,26.4,996.5,87.2
2022-08-13T21:00:00+00:00,26.0,996.1,88.75
2022-08-14T00:00:00+00:00,25.4,996.4,91.42
2022-08-14T03:00:00+00:00,26.2,998.2,85.62
2022-08-14T06:00:00+00:00,29.4,998.5,71.01
2022-08-14T09:00:00+00:00,29.6,997.9,71.05
2022-08-14T12:00:00+00:00,31.8,996.4,66.12
2022-08-14T15:00:00+00:00,27.6,998.3,90.47
2022-08-14T18:00:00+00:00,27.4,999.2,84.21
2022-08-14T21:00:00+00:00,27.0,999.1,88.83
2022-08-15T00:00:00+00:00,26.2,998.2,90.38
2022-08-15T03:00:00+00:00,27.0,999.9,87.25
2022-08-15T06:00:00+00:00,30.6,1000.9,70.38
2022-08-15T09:00:00+00:00,33.4,999.3,58.98
2022-08-15T12:00:00+00:00,33.0,997.8,59.96
2022-08-15T15:00:00+00:00,31.0,998.4,69.2
2022-08-15T18:00:00+00:00,30.0,999.6,74.16
2022-08-15T21:00:00+00:00,29.6,998.2,75.44
2022-08-16T00:00:00+00:00,28.8,998.8,83.36
2022-08-16T03:00:00+00:00,29.6,998.3,78.19
2022-08-16T06:00:00+00:00,33.6,997.5,56.93
2022-08-16T09:00:00+00:00,35.0,994.3,51.72
2022-08-16T12:00:00+00:00,35.2,992.3,47.85
2022-08-16T18:00:00+00:00,27.6,995.7,82.73
2022-08-17T00:00:00+00:00,27.0,993.4,85.7
2022-08-17T03:00:00+00:00,26.4,994.2,92.02
2022-08-17T06:00:00+00:00,27.6,993.9,87.3
2022-08-17T09:00:00+00:00,27.4,992.5,95.4
2022-08-17T12:00:00+00:00,26.0,991.7,98.24
2022-08-17T15:00:00+00:00,25.8,992.9,98.23
2022-08-17T18:00:00+00:00,25.6,993.5,94.78
2022-08-17T21:00:00+00:00,25.2,992.3,96.48
2022-08-18T00:00:00+00:00,25.0,992.1,96.47
2022-08-18T03:00:00+00:00,25.4,991.5,96.48
2022-08-18T06:00:00+00:00,25.6,993.6,98.23
2022-08-18T09:00:00+00:00,25.6,993.7,94.78
2022-08-18T12:00:00+00:00,25.4,994.1,96.48
2022-08-18T15:00:00+00:00,25.2,996.0,93.07
2022-08-18T18:00:00+00:00,25.6,996.8,93.09
2022-08-18T21:00:00+00:00,25.6,995.8,91.43
2022-08-19T00:00:00+00:00,25.0,996.5,93.06
2022-08-19T03:00:00+00:00,25.0,998.2,94.75
2022-08-19T06:00:00+00:00,28.6,998.9,77.58
2022-08-19T09:00:00+00:00,30.6,998.3,70.38
2022-08-19T12:00:00+00:00,30.2,997.0,69.05
2022-08-19T15:00:00+00:00,27.6,998.4,79.8
2022-08-19T18:00:00+00:00,26.6,999.5,87.21
2022-08-20T00:00:00+00:00,25.4,998.8,88.17
2022-08-20T03:00:00+00:00,26.2,999.5,85.62
2022-08-20T06:00:00+00:00,26.2,1000.7,88.76
2022-08-20T09:00:00+00:00,26.4,999.5,94.81
2022-08-20T12:00:00+00:00,26.6,998.0,93.69
2022-08-20T15:00:00+00:00,25.2,999.3,93.07
2022-08-20T18:00:00+00:00,25.6,1000.0,96.49
2022-08-20T21:00:00+00:00,25.6,999.1,94.78
2022-08-21T00:00:00+00:00,25.2,998.6,93.07
2022-08-21T03:00:00+00:00,26.0,1000.0,90.36
2022-08-21T06:00:00+00:00,29.0,1000.3,73.55
2022-08-21T09:00:00+00:00,31.2,997.8,61.01
2022-08-21T12:00:00+00:00,29.6,997.6,71.05
2022-08-21T15:00:00+00:00,26.8,998.6,82.64
2022-08-21T18:00:00+00:00,26.2,999.2,88.76
2022-08-21T21:00:00+00:00,26.2,997.0,90.38
2022-08-22T00:00:00+00:00,25.6,996.4,96.49
2022-08-22T03:00:00+00:00,25.6,996.9,96.49
2022-08-22T06:00:00+00:00,27.4,997.7,82.71
2022-08-22T09:00:00+00:00,28.4,995.6,77.55
2022-08-22T12:00:00+00:00,28.4,995.1,77.55
2022-08-22T15:00:00+00:00,26.6,996.2,87.21
2022-08-22T18:00:00+00:00,26.0,997.1,90.36
2022-08-22T21:00:00+00:00,25.6,995.9,91.43
2022-08-23T00:00:00+00:00,25.6,995.5,94.78
2022-08-23T03:00:00+00:00,26.4,996.5,84.1
2022-08-23T06:00:00+00:00,30.6,996.2,78.33
2022-08-23T09:00:00+00:00,33.6,993.4,60.09
2022-08-23T12:00:00+00:00,26.8,994.7,96.52
2022-08-23T15:00:00+00:00,26.6,995.1,96.52
2022-08-23T18:00:00+00:00,25.2,996.3,98.23
2022-08-23T21:00:00+00:00,26.0,994.9,96.5
2022-08-24T00:00:00+00:00,25.4,994.6,98.23
2022-08-24T03:00:00+00:00,26.2,996.0,96.51
2022-08-24T06:00:00+00:00,28.0,996.4,87.34
2022-08-24T09:00:00+00:00,30.6,995.0,72.94
2022-08-24T12:00:00+00:00,28.0,995.0,90.5
2022-08-24T15:00:00+00:00,26.4,996.4,92.02
2022-08-24T18:00:00+00:00,25.2,996.5,98.23
2022-08-24T21:00:00+00:00,25.2,996.9,98.23
2022-08-25T00:00:00+00:00,25.0,997.5,98.22
2022-08-25T03:00:00+00:00,25.4,999.2,93.08
2022-08-25T06:00:00+00:00,28.2,999.7,78.93
2022-08-25T09:00:00+00:00,27.6,999.0,79.8
2022-08-25T12:00:00+00:00,27.0,998.6,79.72
2022-08-25T15:00:00+00:00,26.2,1000.2,84.08
2022-08-25T18:00:00+00:00,25.2,1000.9,86.56
2022-08-25T21:00:00+00:00,24.8,1000.4,91.38
2022-08-26T00:00:00+00:00,24.4,1000.8,91.35
2022-08-26T03:00:00+00:00,25.6,1001.9,90.33
2022-08-26T06:00:00+00:00,29.0,1002.6,72.23
2022-08-26T09:00:00+00:00,30.4,1001.8,65.04
2022-08-26T15:00:00+00:00,28.4,1001.5,74.8
2022-08-26T18:00:00+00:00,26.2,1002.4,87.18
2022-08-26T21:00:00+00:00,25.2,1001.9,89.76
2022-08-27T00:00:00+00:00,24.6,1001.8,93.04
2022-08-27T03:00:00+00:00,26.0,1002.7,87.16
2022-08-27T06:00:00+00:00,29.6,1002.7,67.28
2022-08-27T09:00:00+00:00,32.4,1001.3,54.95
2022-08-27T12:00:00+00:00,31.8,999.7,55.48
2022-08-27T15:00:00+00:00,28.4,1001.1,71.69
2022-08-27T18:00:00+00:00,27.2,1002.0,82.68
2022-08-27T21:00:00+00:00,25.8,1001.4,91.99
2022-08-28T00:00:00+00:00,25.4,1001.1,91.42
2022-08-28T03:00:00+00:00,26.4,1001.7,84.1
2022-08-28T06:00:00+00:00,31.0,1001.8,61.71
2022-08-28T09:00:00+00:00,32.0,1000.5,59.01
2022-08-28T12:00:00+00:00,32.0,999.5,59.01
2022-08-28T15:00:00+00:00,29.4,1000.7,72.3
2022-08-28T18:00:00+00:00,27.4,1001.8,84.21
2022-08-28T21:00:00+00:00,26.2,1002.0,90.38
2022-08-29T00:00:00+00:00,25.6,1002.6,94.78
2022-08-29T03:00:00+00:00,26.8,1004.8,85.68
2022-08-29T06:00:00+00:00,31.0,1005.7,65.56
2022-08-29T09:00:00+00:00,33.0,1004.2,57.48
2022-08-29T12:00:00+00:00,33.4,1002.8,56.89
2022-08-29T15:00:00+00:00,29.6,1004.5,71.05
2022-08-29T18:00:00+00:00,27.8,1005.4,81.28
2022-08-29T21:00:00+00:00,26.6,1004.9,87.21
2022-08-30T00:00:00+00:00,25.6,1005.0,93.09
2022-08-30T03:00:00+00:00,27.6,1006.4,87.3
2022-08-30T06:00:00+00:00,32.4,1007.0,60.55
2022-08-30T09:00:00+00:00,35.0,1005.0,51.72
2022-08-30T12:00:00+00:00,34.0,1003.6,56.01
2022-08-30T15:00:00+00:00,31.0,1005.3,66.75
2022-08-30T18:00:00+00:00,29.4,1005.4,71.01
2022-08-30T21:00:00+00:00,28.0,1003.6,77.02
2022-08-31T00:00:00+00:00,26.6,1003.5,87.21
2022-08-31T03:00:00+00:00,28.4,1004.9,80.39
2022-08-31T06:00:00+00:00,33.4,1005.0,57.92
2022-08-31T09:00:00+00:00,35.4,1002.6,49.98
2022-08-31T12:00:00+00:00,34.2,1001.1,55.06
2022-08-31T15:00:00+00:00,31.6,1002.0,62.22
2022-08-31T18:00:00+00:00,28.8,1002.8,74.86
2022-08-31T21:00:00+00:00,27.2,1001.8,85.71
2022-09-01T00:00:00+00:00,26.4,1002.2,88.78
2022-09-01T06:00:00+00:00,32.2,1003.7,58.0
2022-09-01T09:00:00+00:00,35.0,1001.9,46.65
2022-09-01T12:00:00+00:00,33.4,1001.3,55.53
2022-09-01T15:00:00+00:00,30.2,1002.4,70.3
2022-09-01T18:00:00+00:00,27.6,1003.4,79.8
2022-09-01T21:00:00+00:00,26.6,1003.1,87.21
2022-09-02T00:00:00+00:00,26.0,1003.8,94.79
2022-09-02T03:00:00+00:00,27.4,1005.3,85.73
2022-09-02T06:00:00+00:00,32.0,1005.5,62.68
2022-09-02T09:00:00+00:00,35.0,1003.5,43.6
2022-09-02T12:00:00+00:00,34.4,1002.8,46.49
2022-09-02T15:00:00+00:00,31.6,1003.4,57.5
2022-09-02T18:00:00+00:00,28.4,1004.4,71.69
2022-09-02T21:00:00+00:00,27.6,1003.9,76.96
2022-09-03T00:00:00+00:00,26.0,1003.1,88.75
2022-09-03T03:00:00+00:00,27.6,1003.8,76.96
2022-09-03T06:00:00+00:00,32.8,1003.1,55.05
2022-09-03T09:00:00+00:00,36.0,1000.3,46.34
2022-09-03T12:00:00+00:00,34.6,998.9,53.52
2022-09-03T15:00:00+00:00,30.4,1000.0,69.09
2022-09-03T18:00:00+00:00,28.0,1000.6,81.79
2022-09-03T21:00:00+00:00,26.2,999.2,88.76
2022-09-04T00:00:00+00:00,25.8,998.6,88.73
2022-09-04T03:00:00+00:00,27.0,1000.0,84.17
2022-09-04T06:00:00+00:00,31.0,999.6,67.97
2022-09-04T09:00:00+00:00,34.0,997.9,59.47
2022-09-04T12:00:00+00:00,33.0,997.3,63.28
2022-09-04T15:00:00+00:00,29.6,998.6,74.1
2022-09-04T18:00:00+00:00,27.0,1000.2,84.17
2022-09-04T21:00:00+00:00,25.6,1000.5,90.33
2022-09-05T00:00:00+00:00,25.0,999.7,91.39
2022-09-05T03:00:00+00:00,26.6,1001.8,81.13
2022-09-05T06:00:00+00:00,31.0,1002.2,64.38
2022-09-05T09:00:00+00:00,33.8,1000.2,55.96
2022-09-05T12:00:00+00:00,33.0,999.2,57.48
2022-09-05T15:00:00+00:00,29.6,1000.8,69.77
2022-09-05T18:00:00+00:00,27.6,1001.5,79.8
2022-09-05T21:00:00+00:00,26.0,1001.6,88.75
2022-09-06T00:00:00+00:00,25.0,1002.3,93.06
2022-09-06T03:00:00+00:00,26.0,1004.4,90.36
2022-09-06T06:00:00+00:00,32.0,1004.3,56.56
2022-09-06T09:00:00+00:00,34.0,1002.6,48.72
2022-09-06T12:00:00+00:00,33.6,1001.8,50.43
2022-09-06T15:00:00+00:00,30.4,1003.2,65.04
2022-09-06T18:00:00+00:00,27.6,1003.8,72.87
2022-09-06T21:00:00+00:00,26.2,1003.6,77.7
2022-09-07T00:00:00+00:00,25.4,1004.1,81.97
2022-09-07T03:00:00+00:00,27.6,1006.6,85.75
2022-09-07T06:00:00+00:00,34.0,1005.5,52.73
2022-09-07T09:00:00+00:00,36.6,1003.6,45.11
2022-09-07T12:00:00+00:00,35.8,1002.7,45.45
2022-09-07T15:00:00+00:00,32.0,1004.1,55.53
2022-09-07T18:00:00+00:00,29.6,1005.7,67.28
2022-09-07T21:00:00+00:00,28.8,1005.0,72.2
2022-09-08T00:00:00+00:00,27.4,1005.0,74.18
2022-09-08T03:00:00+00:00,29.0,1006.2,70.94
2022-09-08T06:00:00+00:00,35.0,1005.9,48.68
2022-09-08T09:00:00+00:00,37.8,1003.7,40.74
2022-09-08T12:00:00+00:00,37.6,1002.1,38.74
2022-09-08T15:00:00+00:00,33.6,1003.1,49.21
2022-09-08T18:00:00+00:00,31.2,1004.5,59.55
2022-09-08T21:00:00+00:00,30.2,1003.1,63.83
2022-09-09T00:00:00+00:00,29.0,1003.2,70.94
2022-09-09T03:00:00+00:00,30.4,1004.8,67.85
2022-09-09T06:00:00+00:00,37.4,1004.4,44.78
2022-09-09T09:00:00+00:00,39.4,1004.8,38.75
2022-09-09T12:00:00+00:00,39.0,999.6,40.08
2022-09-09T15:00:00+00:00,34.6,999.5,51.31
2022-09-09T18:00:00+00:00,33.6,1002.1,53.6
2022-09-10T00:00:00+00:00,29.6,1001.7,75.44
2022-09-10T03:00:00+00:00,31.4,1002.8,68.45
2022-09-10T06:00:00+00:00,38.6,1002.3,40.7
2022-09-10T09:00:00+00:00,40.0,999.7,36.84
2022-09-10T12:00:00+00:00,39.0,996.9,40.08
2022-09-10T15:00:00+00:00,35.4,999.4,51.82
2022-09-10T18:00:00+00:00,33.2,1000.9,58.93
2022-09-10T21:00:00+00:00,30.0,1000.5,70.27
2022-09-11T00:00:00+00:00,28.0,1000.4,81.79
2022-09-11T03:00:00+00:00,29.4,1000.9,74.96
2022-09-11T06:00:00+00:00,35.0,1000.0,56.92
2022-09-11T09:00:00+00:00,38.0,997.5,41.79
2022-09-11T12:00:00+00:00,38.4,994.8,38.72
2022-09-11T15:00:00+00:00,34.2,997.6,50.89
2022-09-11T18:00:00+00:00,30.0,999.8,71.54
2022-09-11T21:00:00+00:00,28.6,998.3,77.58
2022-09-12T00:00:00+00:00,27.4,998.2,81.23
2022-09-12T03:00:00+00:00,28.8,999.8,76.22
2022-09-12T06:00:00+00:00,35.0,999.2,56.92
2022-09-12T09:00:00+00:00,37.0,997.6,52.21
2022-09-12T12:00:00+00:00,36.6,995.9,49.98
2022-09-12T15:00:00+00:00,30.2,998.6,57.53
2022-09-12T18:00:00+00:00,30.0,999.9,64.96
2022-09-12T21:00:00+00:00,29.0,999.4,70.94
2022-09-13T00:00:00+00:00,28.4,999.1,71.69
2022-09-13T03:00:00+00:00,29.6,999.7,74.1
2022-09-13T06:00:00+00:00,34.8,999.0,56.88
2022-09-13T09:00:00+00:00,38.0,997.7,41.79
2022-09-13T12:00:00+00:00,37.0,996.1,34.71
2022-09-13T15:00:00+00:00,32.2,999.0,47.95
2022-09-13T18:00:00+00:00,31.2,1000.1,57.41
2022-09-13T21:00:00+00:00,30.2,999.3,58.96
2022-09-14T00:00:00+00:00,29.6,999.6,64.48
2022-09-14T03:00:00+00:00,30.4,1001.3,68.67
2022-09-14T06:00:00+00:00,35.4,1001.0,48.78
2022-09-14T12:00:00+00:00,33.0,997.6,52.16
2022-09-14T15:00:00+00:00,32.0,999.5,57.95
2022-09-14T18:00:00+00:00,30.0,1000.7,63.79
2022-09-14T21:00:00+00:00,29.2,1000.4,65.59
2022-09-15T00:00:00+00:00,27.8,999.4,72.91
2022-09-15T03:00:00+00:00,29.2,1000.3,72.27
2022-09-15T06:00:00+00:00,35.6,1000.3,46.24
2022-09-15T09:00:00+00:00,37.6,997.9,34.44
2022-09-15T12:00:00+00:00,37.0,996.9,34.71
2022-09-15T15:00:00+00:00,32.6,998.0,49.56
2022-09-15T18:00:00+00:00,29.6,999.3,60.66
2022-09-15T21:00:00+00:00,27.8,998.0,85.77
2022-09-16T00:00:00+00:00,26.2,996.9,88.76
2022-09-16T03:00:00+00:00,26.8,998.9,81.15
2022-09-16T06:00:00+00:00,33.4,998.2,53.55
2022-09-16T09:00:00+00:00,37.0,995.4,39.05
2022-09-16T12:00:00+00:00,35.0,994.6,46.65
2022-09-16T15:00:00+00:00,30.0,996.8,64.96
2022-09-16T18:00:00+00:00,27.6,997.2,76.96
2022-09-17T00:00:00+00:00,24.8,997.2,88.12
2022-09-17T03:00:00+00:00,26.2,999.1,81.08
2022-09-17T06:00:00+00:00,32.0,999.7,54.52
2022-09-17T09:00:00+00:00,35.4,998.3,42.12
2022-09-17T12:00:00+00:00,34.2,998.5,43.66
2022-09-17T15:00:00+00:00,30.4,1000.5,56.52
2022-09-17T18:00:00+00:00,28.2,1002.3,69.09
2022-09-17T21:00:00+00:00,26.2,1002.2,82.57
2022-09-18T00:00:00+00:00,25.0,1003.4,86.54
2022-09-18T03:00:00+00:00,26.0,1005.7,87.16
2022-09-18T06:00:00+00:00,32.4,1005.1,50.44
2022-09-18T09:00:00+00:00,35.2,1003.1,39.05
2022-09-18T12:00:00+00:00,35.4,1002.3,37.43
2022-09-18T15:00:00+00:00,31.6,1003.1,48.39
2022-09-18T18:00:00+00:00,28.2,1004.1,63.79
2022-09-18T21:00:00+00:00,26.4,1004.1,73.56
2022-09-19T00:00:00+00:00,25.2,1004.2,80.46
2022-09-19T03:00:00+00:00,26.4,1004.5,76.32
2022-09-19T06:00:00+00:00,33.0,1004.7,44.71
2022-09-19T09:00:00+00:00,36.6,1002.6,29.16
2022-09-19T12:00:00+00:00,36.4,1001.4,32.23
2022-09-19T15:00:00+00:00,31.6,1002.8,44.06
2022-09-19T18:00:00+00:00,28.2,1003.6,62.24
2022-09-19T21:00:00+00:00,26.6,1003.5,73.6
2022-09-20T00:00:00+00:00,24.6,1003.4,81.87
2022-09-20T03:00:00+00:00,25.8,1004.2,77.64
2022-09-20T06:00:00+00:00,33.6,1003.9,37.18
2022-09-20T09:00:00+00:00,38.2,1001.7,24.74
2022-09-20T12:00:00+00:00,37.0,1000.3,24.12
2022-09-20T15:00:00+00:00,30.6,1002.3,41.88
2022-09-20T18:00:00+00:00,28.2,1003.2,69.09
2022-09-20T21:00:00+00:00,26.4,1003.5,79.64
2022-09-21T00:00:00+00:00,24.4,1002.6,91.35
2022-09-21T03:00:00+00:00,25.4,1004.7,85.02
2022-09-21T06:00:00+00:00,33.4,1003.9,41.07
2022-09-21T09:00:00+00:00,37.2,1001.3,26.64
2022-09-21T12:00:00+00:00,37.0,1000.1,24.12
2022-09-21T15:00:00+00:00,31.4,1001.6,36.57
2022-09-21T21:00:00+00:00,26.6,1001.9,87.21
2022-09-22T00:00:00+00:00,25.0,1001.9,91.39
2022-09-22T03:00:00+00:00,26.0,1003.9,84.06
2022-09-22T06:00:00+00:00,33.6,1003.5,44.04
2022-09-22T09:00:00+00:00,37.0,1000.7,30.41
2022-09-22T12:00:00+00:00,37.0,999.6,30.41
2022-09-22T15:00:00+00:00,33.2,1000.9,34.78
2022-09-22T18:00:00+00:00,30.6,1002.2,46.35
2022-09-22T21:00:00+00:00,27.6,1001.7,85.75
2022-09-23T00:00:00+00:00,25.6,1001.6,91.98
2022-09-23T03:00:00+00:00,26.2,1002.6,82.57
2022-09-23T06:00:00+00:00,33.6,1002.1,43.23
2022-09-23T09:00:00+00:00,37.6,999.3,28.69
2022-09-23T12:00:00+00:00,37.2,997.8,27.51
2022-09-23T15:00:00+00:00,33.6,999.6,39.11
2022-09-23T18:00:00+00:00,28.6,1000.8,77.58
2022-09-23T21:00:00+00:00,27.0,1000.6,84.17
2022-09-24T00:00:00+00:00,24.7,1000.6,88.64
2022-09-24T03:00:00+00:00,25.4,1002.3,83.48
2022-09-24T06:00:00+00:00,33.2,1001.1,51.26
2022-09-24T09:00:00+00:00,36.4,998.8,38.41
2022-09-24T12:00:00+00:00,35.0,997.8,41.76
2022-09-24T15:00:00+00:00,30.4,999.4,59.0
2022-09-24T18:00:00+00:00,27.4,1000.1,72.84
2022-09-24T21:00:00+00:00,26.0,998.4,85.6
2022-09-25T00:00:00+00:00,24.4,999.7,88.08
2022-09-25T03:00:00+00:00,25.6,1001.9,77.61
2022-09-25T06:00:00+00:00,31.0,1002.0,55.97
2022-09-25T09:00:00+00:00,34.4,1000.7,45.08
2022-09-25T12:00:00+00:00,33.8,1000.5,45.48
2022-09-25T15:00:00+00:00,30.0,1002.5,55.04
2022-09-25T18:00:00+00:00,27.6,1004.2,65.66
2022-09-25T21:00:00+00:00,26.2,1004.0,74.9
2022-09-26T00:00:00+00:00,24.0,1005.0,93.01
2022-09-26T03:00:00+00:00,25.4,1008.3,86.58
2022-09-26T06:00:00+00:00,31.6,1007.9,53.1
2022-09-26T09:00:00+00:00,34.0,1005.7,42.54
2022-09-26T12:00:00+00:00,34.0,1004.4,37.76
2022-09-26T15:00:00+00:00,29.4,1005.5,52.22
2022-09-26T18:00:00+00:00,27.2,1006.2,57.53
2022-09-26T21:00:00+00:00,25.0,1005.2,71.08
2022-09-27T00:00:00+00:00,24.6,1005.2,78.42
2022-09-27T03:00:00+00:00,26.0,1006.3,79.1
2022-09-27T06:00:00+00:00,33.0,1005.9,44.71
2022-09-27T09:00:00+00:00,36.0,1003.2,34.44
2022-09-27T12:00:00+00:00,35.0,1002.4,35.05
2022-09-27T15:00:00+00:00,30.6,1004.1,42.96
2022-09-28T03:00:00+00:00,26.0,1005.3,79.1
2022-09-28T06:00:00+00:00,34.0,1004.7,37.76
2022-09-28T09:00:00+00:00,36.8,1002.2,30.36
2022-09-28T12:00:00+00:00,36.0,1001.3,33.58
2022-09-28T15:00:00+00:00,30.6,1002.5,46.35
2022-09-28T18:00:00+00:00,28.6,1003.6,56.09
2022-09-28T21:00:00+00:00,26.4,1003.4,77.72
2022-09-29T00:00:00+00:00,25.0,1003.4,88.13
2022-09-29T03:00:00+00:00,26.6,1005.0,79.67
2022-09-29T06:00:00+00:00,34.4,1004.4,42.91
2022-09-29T09:00:00+00:00,25.0,1003.4,88.13
2022-09-29T12:00:00+00:00,36.2,1001.5,29.62
2022-09-29T15:00:00+00:00,30.6,1002.7,43.79
2022-09-29T18:00:00+00:00,29.2,1003.9,59.09
2022-09-29T21:00:00+00:00,26.6,1004.1,79.67
2022-09-30T00:00:00+00:00,25.4,1004.2,86.58
2022-09-30T03:00:00+00:00,26.4,1005.7,81.1
2022-09-30T06:00:00+00:00,34.6,1004.8,31.95
2022-09-30T09:00:00+00:00,37.0,1002.7,26.41
2022-09-30T12:00:00+00:00,36.6,1001.6,31.68
2022-09-30T15:00:00+00:00,32.0,1003.2,35.35
2022-09-30T18:00:00+00:00,28.4,1004.1,50.99
2022-09-30T21:00:00+00:00,26.2,1004.0,69.13
2022-10-01T00:00:00+00:00,24.2,1004.0,81.32
2022-10-01T03:00:00+00:00,26.0,1005.2,67.4
2022-10-01T06:00:00+00:00,35.0,994.4,23.92
2022-10-01T09:00:00+00:00,37.6,1001.8,24.91
2022-10-01T12:00:00+00:00,35.6,1000.9,27.98
2022-10-01T15:00:00+00:00,30.0,1002.1,43.62
2022-10-01T18:00:00+00:00,28.0,1003.3,66.15
2022-10-01T21:00:00+00:00,26.0,1003.1,76.25
2022-10-02T00:00:00+00:00,24.2,1003.4,89.69
2022-10-02T03:00:00+00:00,25.8,1005.2,85.58
2022-10-02T06:00:00+00:00,33.0,1004.6,49.97
2022-10-02T09:00:00+00:00,35.0,1002.6,38.75
2022-10-02T12:00:00+00:00,33.8,1002.3,41.43
2022-10-02T15:00:00+00:00,29.6,1003.8,52.27
2022-10-02T18:00:00+00:00,27.6,1004.7,63.27
2022-10-02T21:00:00+00:00,26.0,1004.7,76.25
2022-10-03T00:00:00+00:00,24.6,1005.2,88.1
2022-10-03T03:00:00+00:00,26.6,1007.0,79.67
2022-10-03T06:00:00+00:00,33.2,1006.7,43.66
2022-10-03T09:00:00+00:00,35.8,1004.3,32.48
2022-10-03T12:00:00+00:00,34.8,1003.8,28.68
2022-10-03T15:00:00+00:00,29.0,1005.5,45.63
2022-10-03T18:00:00+00:00,26.2,1006.2,50.1
2022-10-03T21:00:00+00:00,25.4,1006.4,68.55
2022-10-04T00:00:00+00:00,24.8,1006.9,86.52
2022-10-04T03:00:00+00:00,26.6,1008.1,79.67
2022-10-04T06:00:00+00:00,33.0,1008.2,46.7
2022-10-04T09:00:00+00:00,36.4,1005.6,32.23
2022-10-04T12:00:00+00:00,36.0,1005.0,30.92
2022-10-04T15:00:00+00:00,31.0,1006.7,44.45
2022-10-04T18:00:00+00:00,29.0,1006.9,43.35
2022-10-04T21:00:00+00:00,27.5,1006.3,48.54
2022-10-05T00:00:00+00:00,24.6,1006.3,60.65
2022-10-05T03:00:00+00:00,27.8,1007.3,67.34
2022-10-05T06:00:00+00:00,33.6,1006.9,44.04
2022-10-05T09:00:00+00:00,37.0,1003.6,25.57
2022-10-05T12:00:00+00:00,36.8,1002.3,27.05
2022-10-05T15:00:00+00:00,30.6,1004.0,33.62
2022-10-05T18:00:00+00:00,28.4,1004.5,41.54
2022-10-05T21:00:00+00:00,26.6,1004.4,47.99
2022-10-06T00:00:00+00:00,24.2,1003.8,54.65
2022-10-06T03:00:00+00:00,26.6,1005.4,54.2
2022-10-06T06:00:00+00:00,34.6,1004.9,33.84
2022-10-06T09:00:00+00:00,37.6,1002.5,25.56
